Genre,USA,Canada,France,Brazil,Germany
Alternative,5,0,4,0,1
Alternative & Punk,50,36,31,7,13
Blues,15,4,2,6,14
Bossa Nova,7,7,1,0,0
Classical,8,5,10,6,0
Comedy,8,0,0,0,0
Drama,6,2,4,0,1
Easy Listening,3,0,0,0,2
Electronica/Dance,0,4,2,0,0
Heavy Metal,4,0,0,0,3
Hip Hop/Rap,4,5,2,2,0
Jazz,22,13,11,0,2
Latin,91,60,26,53,18
Metal,64,40,20,15,25
Pop,5,0,2,3,1
R&B/Soul,12,5,0,3,0
Reggae,6,7,1,6,0
Rock,157,107,65,81,62
Rock And Roll,3,2,1,0,0
Sci Fi & Fantasy,5,0,2,2,0
Science Fiction,1,0,0,0,2
Soundtrack,4,0,5,4,5
TV Shows,14,1,1,0,3
World,0,6,0,2,0
